171;landmark_spawn;2732.00;11.82;1299.00;3.92;0
173;landmark_spawn;2858.00;9.68;1317.00;1.85;0
173;landmark_spawn;2871.00;9.53;1322.00;3.41;0
173;landmark_spawn;2828.00;9.65;1305.00;6.08;0
174;landmark_spawn;2562.00;9.68;1108.00;1.85;0
175;landmark_spawn;3199.00;11.15;1234.00;5.64;0
175;landmark_spawn;3183.00;10.32;1236.00;2.37;0
175;landmark_spawn;3214.00;9.55;1233.00;5.03;0
175;landmark_spawn;3178.00;10.25;1237.00;1.41;0
176;landmark_spawn;3327.00;11.00;1236.00;5.64;0
176;landmark_spawn;3321.00;10.90;1228.00;2.37;0
177;landmark_spawn;3191.00;9.55;1341.00;1.41;0
177;landmark_spawn;3184.00;11.63;1351.00;5.54;0
177;landmark_spawn;3179.00;10.13;1344.00;0.81;0
177;landmark_spawn;3215.00;11.13;1345.00;3.48;0
177;landmark_spawn;3207.00;11.32;1343.00;6.14;0
178;landmark_spawn;3142.00;12.10;1305.00;2.88;0
178;landmark_spawn;3125.00;10.85;1314.00;4.08;0
178;landmark_spawn;3138.00;12.55;1310.00;1.92;0
178;landmark_spawn;3138.00;11.55;1298.00;6.15;0
178;landmark_spawn;3146.00;10.18;1314.00;2.53;0
178;landmark_spawn;3129.00;12.38;1319.00;0.37;0
178;landmark_spawn;3141.00;12.50;1324.00;3.03;0
178;landmark_spawn;3134.00;13.60;1326.00;4.59;0
178;landmark_spawn;3138.00;12.00;1303.00;2.44;0
178;landmark_spawn;3111.00;9.53;1317.00;5.10;0
178;landmark_spawn;3125.00;9.53;1290.00;1.48;0
179;landmark_spawn;3152.00;12.13;1283.00;1.92;0
179;landmark_spawn;3153.00;10.28;1270.00;4.59;0
179;landmark_spawn;3142.00;9.70;1286.00;6.15;0
179;landmark_spawn;3162.00;11.20;1267.00;2.53;0
179;landmark_spawn;3145.00;9.78;1272.00;0.37;0
179;landmark_spawn;3145.00;9.73;1288.00;3.03;0
179;landmark_spawn;3159.00;11.07;1279.00;4.59;0
180;landmark_spawn;3216.00;10.00;1310.00;4.08;0
180;landmark_spawn;3212.00;9.57;1295.00;1.92;0
181;landmark_spawn;3138.00;9.78;1635.00;4.08;0
182;landmark_spawn;3159.00;10.45;1642.00;4.59;0
182;landmark_spawn;3156.00;10.30;1630.00;6.15;0
182;landmark_spawn;3169.00;9.80;1632.00;2.53;0
182;landmark_spawn;3169.00;9.88;1651.00;0.37;0
182;landmark_spawn;3144.00;10.30;1649.00;3.03;0
182;landmark_spawn;3179.00;10.30;1646.00;4.59;0
182;landmark_spawn;3167.00;9.70;1626.00;2.44;0
182;landmark_spawn;3147.00;10.30;1637.00;5.10;0
182;landmark_spawn;3168.00;10.40;1640.00;1.48;0
182;landmark_spawn;3154.00;10.40;1648.00;3.04;0
183;landmark_spawn;3146.00;9.75;1669.00;5.10;0
183;landmark_spawn;3143.00;10.30;1657.00;1.48;0
183;landmark_spawn;3158.00;10.20;1668.00;3.04;0
183;landmark_spawn;3175.00;10.25;1655.00;0.88;0
183;landmark_spawn;3154.00;10.03;1656.00;2.09;0
183;landmark_spawn;3140.00;9.70;1664.00;5.11;0
183;landmark_spawn;3187.00;10.30;1652.00;1.49;0
183;landmark_spawn;3157.00;9.70;1676.00;4.15;0
183;landmark_spawn;3169.00;9.93;1663.00;1.99;0
183;landmark_spawn;3179.00;9.68;1663.00;3.55;0
184;landmark_spawn;3221.00;10.38;1685.00;4.59;0
184;landmark_spawn;3218.00;10.40;1711.00;2.44;0
184;landmark_spawn;3215.00;10.30;1703.00;5.10;0
184;landmark_spawn;3219.00;10.38;1693.00;1.48;0
184;landmark_spawn;3236.00;9.53;1713.00;3.04;0
184;landmark_spawn;3212.00;10.40;1687.00;0.88;0
184;landmark_spawn;3232.00;10.40;1689.00;2.09;0
184;landmark_spawn;3224.00;9.93;1717.00;5.11;0
184;landmark_spawn;3225.00;10.30;1700.00;1.49;0
185;landmark_spawn;3281.00;10.40;1473.00;1.48;0
185;landmark_spawn;3294.00;9.75;1467.00;3.04;0
185;landmark_spawn;3277.00;9.80;1460.00;0.88;0
185;landmark_spawn;3293.00;9.55;1451.00;2.09;0
185;landmark_spawn;3281.00;9.70;1448.00;5.11;0
185;landmark_spawn;3263.00;9.80;1465.00;1.49;0
185;landmark_spawn;3279.00;9.73;1458.00;4.15;0
185;landmark_spawn;3275.00;10.32;1472.00;1.99;0
185;landmark_spawn;3272.00;9.80;1461.00;3.55;0
186;landmark_spawn;3299.00;9.80;1535.00;5.10;0
186;landmark_spawn;3297.00;10.18;1541.00;1.48;0
186;landmark_spawn;3321.00;10.05;1556.00;3.04;0
186;landmark_spawn;3320.00;9.80;1543.00;0.88;0
186;landmark_spawn;3308.00;9.80;1548.00;2.09;0
186;landmark_spawn;3304.00;9.80;1553.00;5.11;0
186;landmark_spawn;3319.00;9.80;1537.00;1.49;0
186;landmark_spawn;3308.00;9.80;1530.00;4.15;0
186;landmark_spawn;3317.00;9.85;1552.00;1.99;0
186;landmark_spawn;3290.00;10.28;1538.00;3.55;0
186;landmark_spawn;3315.00;9.80;1517.00;6.21;0
186;landmark_spawn;3291.00;9.80;1551.00;2.60;0
186;landmark_spawn;3313.00;9.80;1527.00;0.44;0
186;landmark_spawn;3291.00;10.00;1546.00;0.54;0
187;landmark_spawn;3278.00;9.80;1555.00;3.04;0
187;landmark_spawn;3250.00;9.80;1558.00;0.88;0
187;landmark_spawn;3263.00;9.80;1567.00;2.09;0
187;landmark_spawn;3276.00;9.80;1556.00;5.11;0
187;landmark_spawn;3239.00;9.80;1562.00;1.49;0
187;landmark_spawn;3266.00;9.80;1558.00;4.15;0
187;landmark_spawn;3245.00;9.90;1550.00;1.99;0
187;landmark_spawn;3277.00;9.80;1564.00;3.55;0
187;landmark_spawn;3246.00;9.90;1550.00;6.21;0
187;landmark_spawn;3262.00;9.85;1548.00;2.60;0
189;landmark_spawn;3339.00;9.70;1456.00;6.21;0
189;landmark_spawn;3339.00;9.70;1451.00;2.60;0
189;landmark_spawn;3336.00;9.70;1449.00;0.54;0
189;landmark_spawn;3350.00;9.70;1446.00;4.66;0
189;landmark_spawn;3314.00;9.70;1442.00;1.04;0
189;landmark_spawn;3319.00;9.60;1448.00;3.71;0
189;landmark_spawn;3331.00;9.68;1443.00;5.27;0
190;landmark_spawn;3306.00;9.98;1482.00;2.60;0
190;landmark_spawn;3320.00;9.70;1465.00;0.44;0
190;landmark_spawn;3314.00;9.80;1479.00;0.54;0
190;landmark_spawn;3300.00;9.98;1485.00;4.66;0
190;landmark_spawn;3310.00;9.70;1453.00;1.04;0
190;landmark_spawn;3297.00;9.70;1473.00;3.71;0
190;landmark_spawn;3307.00;9.60;1465.00;5.27;0
190;landmark_spawn;3315.00;9.65;1455.00;3.11;0
191;landmark_spawn;3259.00;10.07;1485.00;6.21;0
191;landmark_spawn;3264.00;9.90;1475.00;2.60;0
191;landmark_spawn;3255.00;9.95;1482.00;0.44;0
191;landmark_spawn;3247.00;10.20;1500.00;0.54;0
191;landmark_spawn;3253.00;10.20;1497.00;4.66;0
191;landmark_spawn;3237.00;10.05;1493.00;1.04;0
191;landmark_spawn;3261.00;10.10;1492.00;3.71;0
192;landmark_spawn;3225.00;10.30;1514.00;0.44;0
192;landmark_spawn;3229.00;10.18;1496.00;0.54;0
192;landmark_spawn;3222.00;10.00;1494.00;4.66;0
192;landmark_spawn;3225.00;10.25;1518.00;1.04;0
192;landmark_spawn;3228.00;10.20;1500.00;3.71;0
192;landmark_spawn;3230.00;10.30;1506.00;5.27;0
193;landmark_spawn;3356.00;9.70;1473.00;5.27;0
193;landmark_spawn;3361.00;9.55;1448.00;3.11;0
193;landmark_spawn;3365.00;9.70;1464.00;0.95;0
193;landmark_spawn;3377.00;9.75;1459.00;1.05;0
193;landmark_spawn;3377.00;9.90;1469.00;5.17;0
193;landmark_spawn;3356.00;9.70;1453.00;1.55;0
193;landmark_spawn;3353.00;9.73;1463.00;4.22;0
193;landmark_spawn;3372.00;9.70;1458.00;5.78;0
193;landmark_spawn;3356.00;9.70;1458.00;3.62;0
194;landmark_spawn;3246.00;10.20;1518.00;3.71;0
194;landmark_spawn;3251.00;10.00;1537.00;5.27;0
194;landmark_spawn;3241.00;10.10;1521.00;3.11;0
194;landmark_spawn;3261.00;9.88;1543.00;0.95;0
194;landmark_spawn;3251.00;10.10;1520.00;1.05;0
194;landmark_spawn;3263.00;10.00;1525.00;5.17;0
194;landmark_spawn;3236.00;10.00;1534.00;1.55;0
194;landmark_spawn;3261.00;10.00;1529.00;4.22;0
194;landmark_spawn;3243.00;10.10;1530.00;5.78;0
194;landmark_spawn;3255.00;10.10;1517.00;3.62;0
194;landmark_spawn;3260.00;10.20;1508.00;4.83;0
194;landmark_spawn;3240.00;10.00;1543.00;2.66;0
195;landmark_spawn;3275.00;9.98;1513.00;3.11;0
195;landmark_spawn;3303.00;9.80;1519.00;0.95;0
195;landmark_spawn;3290.00;9.85;1522.00;1.05;0
195;landmark_spawn;3285.00;10.00;1505.00;5.17;0
195;landmark_spawn;3282.00;9.95;1513.00;1.55;0
195;landmark_spawn;3275.00;9.80;1537.00;4.22;0
195;landmark_spawn;3271.00;9.90;1530.00;5.78;0
195;landmark_spawn;3297.00;9.80;1522.00;3.62;0
195;landmark_spawn;3277.00;9.95;1518.00;4.83;0
195;landmark_spawn;3273.00;10.07;1507.00;2.66;0
195;landmark_spawn;3285.00;9.80;1533.00;4.23;0
196;landmark_spawn;3299.00;10.05;1499.00;1.05;0
196;landmark_spawn;3280.00;10.50;1484.00;5.17;0
196;landmark_spawn;3321.00;9.90;1491.00;1.55;0
196;landmark_spawn;3310.00;9.80;1513.00;4.22;0
196;landmark_spawn;3305.00;10.00;1490.00;5.78;0
196;landmark_spawn;3322.00;9.80;1482.00;3.62;0
196;landmark_spawn;3293.00;9.90;1488.00;4.83;0
196;landmark_spawn;3280.00;10.03;1493.00;2.66;0
196;landmark_spawn;3306.00;9.88;1505.00;4.23;0
196;landmark_spawn;3278.00;10.10;1495.00;0.61;0
196;landmark_spawn;3304.00;9.95;1496.00;4.73;0
196;landmark_spawn;3303.00;10.25;1506.00;1.11;0
196;landmark_spawn;3291.00;9.90;1498.00;2.67;0
196;landmark_spawn;3319.00;9.95;1497.00;5.33;0
197;landmark_spawn;3259.00;9.80;1576.00;1.55;0
197;landmark_spawn;3247.00;9.80;1570.00;4.22;0
197;landmark_spawn;3240.00;9.80;1569.00;5.78;0
197;landmark_spawn;3231.00;9.82;1578.00;3.62;0
197;landmark_spawn;3249.00;9.80;1582.00;4.83;0
197;landmark_spawn;3236.00;9.90;1583.00;2.66;0
197;landmark_spawn;3274.00;9.80;1576.00;4.23;0
197;landmark_spawn;3264.00;9.80;1582.00;0.61;0
198;landmark_spawn;3362.00;10.03;1608.00;5.78;0
198;landmark_spawn;3357.00;9.90;1595.00;3.62;0
198;landmark_spawn;3365.00;10.00;1611.00;4.83;0
198;landmark_spawn;3355.00;10.00;1603.00;2.66;0
198;landmark_spawn;3371.00;10.50;1620.00;4.23;0
198;landmark_spawn;3345.00;9.98;1601.00;0.61;0
198;landmark_spawn;3347.00;10.00;1600.00;4.73;0
198;landmark_spawn;3383.00;11.60;1619.00;1.11;0
198;landmark_spawn;3361.00;10.00;1592.00;2.67;0
198;landmark_spawn;3347.00;10.43;1592.00;5.33;0
198;landmark_spawn;3352.00;10.10;1616.00;3.18;0
198;landmark_spawn;3378.00;10.25;1612.00;5.84;0
198;landmark_spawn;3337.00;10.00;1603.00;1.12;0
198;landmark_spawn;3362.00;9.95;1621.00;3.78;0
198;landmark_spawn;3372.00;10.57;1613.00;1.62;0
198;landmark_spawn;3361.00;10.00;1594.00;1.72;0
199;landmark_spawn;3259.00;9.90;1595.00;4.83;0
199;landmark_spawn;3275.00;9.90;1592.00;2.66;0
199;landmark_spawn;3235.00;10.00;1596.00;4.23;0
199;landmark_spawn;3264.00;9.90;1599.00;0.61;0
199;landmark_spawn;3244.00;9.90;1593.00;4.73;0
199;landmark_spawn;3233.00;10.35;1597.00;1.11;0
199;landmark_spawn;3262.00;9.90;1600.00;2.67;0
199;landmark_spawn;3244.00;10.30;1611.00;5.33;0
199;landmark_spawn;3247.00;10.05;1603.00;3.18;0
199;landmark_spawn;3276.00;9.80;1585.00;5.84;0
200;landmark_spawn;3264.00;9.80;1635.00;4.23;0
200;landmark_spawn;3246.76;9.80;1639.41;0.61;0
200;landmark_spawn;3266.00;9.90;1617.00;4.73;0
200;landmark_spawn;3269.00;9.98;1612.00;1.11;0
200;landmark_spawn;3251.00;10.10;1625.00;2.67;0
200;landmark_spawn;3255.00;10.55;1613.00;5.33;0
200;landmark_spawn;3258.00;9.80;1641.00;3.18;0
200;landmark_spawn;3282.00;10.13;1627.00;5.84;0
200;landmark_spawn;3282.00;10.50;1633.00;1.12;0
200;landmark_spawn;3283.08;10.00;1615.45;3.78;0
200;landmark_spawn;3269.64;9.80;1628.51;1.62;0
201;landmark_spawn;3253.00;10.07;1726.00;5.33;0
201;landmark_spawn;3283.00;10.30;1709.00;3.18;0
201;landmark_spawn;3274.00;10.40;1721.00;5.84;0
201;landmark_spawn;3253.00;10.05;1715.00;1.12;0
201;landmark_spawn;3251.00;9.95;1722.00;3.78;0
201;landmark_spawn;3261.00;9.82;1732.00;1.62;0
201;landmark_spawn;3275.00;10.40;1719.00;1.72;0
201;landmark_spawn;3269.00;10.35;1713.00;5.85;0
201;landmark_spawn;3273.00;9.80;1700.00;3.69;0
201;landmark_spawn;3270.00;10.40;1720.00;4.89;0
201;landmark_spawn;3243.00;10.20;1716.00;1.63;0
201;landmark_spawn;3288.00;10.30;1715.00;4.29;0
202;landmark_spawn;3271.00;9.80;1670.00;2.67;0
202;landmark_spawn;3247.00;9.75;1672.00;5.33;0
202;landmark_spawn;3269.00;9.70;1685.00;3.18;0
202;landmark_spawn;3244.00;10.20;1700.00;5.84;0
202;landmark_spawn;3258.00;10.40;1705.00;1.12;0
202;landmark_spawn;3269.00;9.78;1697.00;3.78;0
202;landmark_spawn;3252.00;9.70;1672.00;1.62;0
202;landmark_spawn;3261.00;9.70;1679.00;1.72;0
202;landmark_spawn;3254.00;9.78;1687.00;5.85;0
202;landmark_spawn;3242.00;10.03;1705.00;3.69;0
202;landmark_spawn;3244.00;9.80;1677.00;4.89;0
202;landmark_spawn;3250.00;10.13;1690.00;1.63;0
203;landmark_spawn;3283.00;9.98;1662.00;3.18;0
203;landmark_spawn;3300.00;11.43;1668.00;5.84;0
203;landmark_spawn;3277.00;10.60;1640.00;1.12;0
203;landmark_spawn;3277.00;10.30;1656.00;3.78;0
203;landmark_spawn;3257.00;9.73;1668.00;1.62;0
203;landmark_spawn;3263.00;9.80;1655.00;1.72;0
203;landmark_spawn;3294.00;9.93;1641.00;5.85;0
203;landmark_spawn;3247.00;9.80;1660.00;3.69;0
203;landmark_spawn;3272.00;10.40;1648.00;4.89;0
203;landmark_spawn;3271.00;10.28;1659.00;1.63;0
203;landmark_spawn;3288.00;10.45;1658.00;4.29;0
203;landmark_spawn;3283.00;10.38;1641.00;0.67;0
203;landmark_spawn;3254.00;9.80;1649.00;3.34;0
204;landmark_spawn;3223.00;10.70;1385.00;1.72;0
204;landmark_spawn;3214.00;9.98;1396.00;5.85;0
204;landmark_spawn;3222.00;10.20;1375.00;3.69;0
204;landmark_spawn;3236.00;9.73;1367.00;4.89;0
204;landmark_spawn;3226.00;10.10;1366.00;1.63;0
204;landmark_spawn;3234.00;9.68;1372.00;4.29;0
204;landmark_spawn;3238.00;9.93;1386.00;0.67;0
204;landmark_spawn;3227.00;10.45;1379.00;3.34;0
205;landmark_spawn;3210.00;10.55;1383.00;1.62;0
205;landmark_spawn;3189.00;10.90;1370.00;1.72;0
205;landmark_spawn;3194.00;13.28;1378.00;5.85;0
205;landmark_spawn;3192.00;13.70;1360.00;3.69;0
205;landmark_spawn;3207.00;10.43;1368.00;4.89;0
205;landmark_spawn;3196.00;9.93;1391.00;1.63;0
205;landmark_spawn;3207.00;11.85;1360.00;4.29;0
205;landmark_spawn;3183.00;11.80;1382.00;0.67;0
205;landmark_spawn;3184.00;12.50;1354.00;3.34;0
205;landmark_spawn;3182.00;13.65;1359.00;0.08;0
205;landmark_spawn;3204.00;10.98;1370.00;1.28;0
205;landmark_spawn;3194.00;10.07;1390.00;5.40;0
205;landmark_spawn;3209.00;11.53;1350.00;1.78;0
205;landmark_spawn;3199.00;12.90;1353.00;4.80;0
206;landmark_spawn;3373.00;9.70;1893.00;5.91;0
206;landmark_spawn;3373.00;10.10;1938.00;2.29;0
206;landmark_spawn;3370.00;10.10;1939.00;3.86;0
206;landmark_spawn;3405.00;10.50;1895.00;0.24;0
206;landmark_spawn;3330.00;9.90;1958.00;4.36;0
206;landmark_spawn;3318.00;11.15;1935.00;5.57;0
206;landmark_spawn;3311.00;10.50;1922.00;2.30;0
206;landmark_spawn;3431.00;10.10;1906.00;0.14;0
206;landmark_spawn;3288.00;10.50;1906.00;1.35;0
206;landmark_spawn;3403.00;10.10;1929.00;5.47;0
206;landmark_spawn;3368.00;10.57;1925.00;0.75;0
206;landmark_spawn;3288.00;10.50;1926.00;3.41;0
206;landmark_spawn;3324.00;9.60;1968.00;6.08;0
206;landmark_spawn;3335.00;9.63;1966.00;2.81;0
206;landmark_spawn;3349.00;10.48;1929.00;5.48;0
206;landmark_spawn;3409.00;10.20;1908.00;1.86;0
206;landmark_spawn;3335.00;9.68;1907.00;4.52;0
206;landmark_spawn;3297.00;10.50;1900.00;1.26;0
206;landmark_spawn;3370.00;9.80;1908.00;2.46;0
206;landmark_spawn;3396.00;9.90;1920.00;0.31;0
206;landmark_spawn;3279.00;10.63;1928.00;4.43;0
206;landmark_spawn;3292.00;10.57;1941.00;4.53;0
206;landmark_spawn;3305.00;9.82;1893.00;2.37;0
206;landmark_spawn;3437.00;10.10;1918.00;5.03;0
206;landmark_spawn;3311.00;10.40;1917.00;1.41;0
206;landmark_spawn;3331.00;10.80;1932.00;2.98;0
206;landmark_spawn;3290.00;10.13;1942.00;0.82;0
206;landmark_spawn;3302.00;9.95;1958.00;2.02;0
206;landmark_spawn;3315.00;10.30;1947.00;5.04;0
206;landmark_spawn;3293.00;11.03;1914.00;1.42;0
206;landmark_spawn;3419.00;10.10;1914.00;5.54;0
206;landmark_spawn;3304.00;10.00;1972.00;1.93;0
206;landmark_spawn;3323.00;10.00;1949.00;3.49;0
207;landmark_spawn;3479.00;10.30;1812.00;1.78;0
207;landmark_spawn;3409.00;9.70;1833.00;4.80;0
207;landmark_spawn;3483.00;10.50;1758.00;1.19;0
207;landmark_spawn;3513.00;9.93;1767.00;3.85;0
207;landmark_spawn;3457.00;10.48;1763.00;0.58;0
207;landmark_spawn;3396.00;10.63;1776.00;1.79;0
207;landmark_spawn;3399.00;10.30;1788.00;5.91;0
207;landmark_spawn;3507.00;9.90;1764.00;2.29;0
207;landmark_spawn;3412.00;10.40;1770.00;3.86;0
207;landmark_spawn;3527.00;9.80;1775.00;0.24;0
207;landmark_spawn;3413.00;9.73;1820.00;4.36;0
207;landmark_spawn;3415.00;9.70;1848.00;5.57;0
207;landmark_spawn;3453.00;10.00;1790.00;2.30;0
207;landmark_spawn;3461.00;9.75;1809.00;0.14;0
207;landmark_spawn;3461.00;9.75;1874.00;1.35;0
207;landmark_spawn;3495.00;9.88;1837.00;5.47;0
207;landmark_spawn;3411.00;9.90;1799.00;0.75;0
207;landmark_spawn;3519.00;9.80;1757.00;3.41;0
207;landmark_spawn;3434.00;9.80;1870.00;6.08;0
207;landmark_spawn;3470.00;9.90;1763.00;2.81;0
207;landmark_spawn;3499.00;9.70;1861.00;5.48;0
207;landmark_spawn;3444.00;9.70;1823.00;1.86;0
207;landmark_spawn;3426.00;10.40;1806.00;4.52;0
207;landmark_spawn;3365.00;10.40;1804.00;1.26;0
207;landmark_spawn;3510.00;10.50;1819.00;2.46;0
207;landmark_spawn;3392.00;9.70;1845.00;0.31;0
207;landmark_spawn;3439.00;9.80;1820.00;4.43;0
207;landmark_spawn;3474.00;9.78;1848.00;4.53;0
207;landmark_spawn;3501.00;10.20;1801.00;2.37;0
207;landmark_spawn;3377.00;9.85;1825.00;5.03;0
207;landmark_spawn;3440.00;9.90;1755.00;1.41;0
207;landmark_spawn;3459.00;10.50;1776.00;2.98;0
207;landmark_spawn;3499.00;9.90;1763.00;0.82;0
207;landmark_spawn;3438.00;9.70;1842.00;2.02;0
207;landmark_spawn;3499.00;9.80;1786.00;5.04;0
207;landmark_spawn;3390.00;10.40;1794.00;1.42;0
207;landmark_spawn;3481.00;9.80;1776.00;5.54;0
207;landmark_spawn;3476.00;10.28;1798.00;1.93;0
207;landmark_spawn;3398.00;10.00;1816.00;3.49;0
207;landmark_spawn;3386.00;9.80;1784.00;1.33;0
207;landmark_spawn;3418.00;10.40;1784.00;2.53;0
207;landmark_spawn;3393.00;9.90;1801.00;0.37;0
207;landmark_spawn;3382.00;9.98;1813.00;1.93;0
207;landmark_spawn;3417.00;10.40;1771.00;4.60;0
207;landmark_spawn;3512.00;9.90;1756.00;0.98;0
207;landmark_spawn;3368.00;10.20;1789.00;5.10;0
207;landmark_spawn;3376.00;10.05;1781.00;5.20;0
207;landmark_spawn;3407.00;10.50;1766.00;3.04;0
207;landmark_spawn;3376.00;10.10;1793.00;0.89;0
207;landmark_spawn;3392.00;10.03;1781.00;2.09;0
207;landmark_spawn;3491.00;9.90;1752.00;5.11;0
208;landmark_spawn;3310.00;9.80;1851.00;1.19;0
208;landmark_spawn;3351.00;9.95;1820.00;3.85;0
208;landmark_spawn;3294.00;10.43;1896.00;0.58;0
208;landmark_spawn;3280.00;10.63;1844.00;1.79;0
208;landmark_spawn;3325.00;10.32;1867.00;5.91;0
208;landmark_spawn;3343.00;10.30;1849.00;2.29;0
208;landmark_spawn;3364.00;10.25;1836.00;3.86;0
208;landmark_spawn;3314.00;10.50;1797.00;0.24;0
208;landmark_spawn;3288.00;10.53;1827.00;4.36;0
208;landmark_spawn;3315.00;10.53;1825.00;5.57;0
208;landmark_spawn;3328.00;9.75;1887.00;2.30;0
208;landmark_spawn;3336.00;10.28;1878.00;0.14;0
208;landmark_spawn;3303.00;10.28;1848.00;1.35;0
208;landmark_spawn;3316.00;9.80;1881.00;5.47;0
208;landmark_spawn;3325.00;10.00;1894.00;0.75;0
208;landmark_spawn;3287.00;10.25;1863.00;3.41;0
208;landmark_spawn;3328.00;10.40;1853.00;6.08;0
208;landmark_spawn;3309.00;10.70;1820.00;2.81;0
208;landmark_spawn;3306.00;10.60;1835.00;5.48;0
208;landmark_spawn;3278.00;10.65;1868.00;1.86;0
208;landmark_spawn;3282.00;10.60;1824.00;4.52;0
208;landmark_spawn;3350.00;9.70;1825.00;1.26;0
208;landmark_spawn;3291.00;10.60;1873.00;2.46;0
208;landmark_spawn;3287.00;10.43;1885.00;0.31;0
208;landmark_spawn;3329.00;10.40;1824.00;4.43;0
208;landmark_spawn;3357.00;10.15;1809.00;4.53;0
208;landmark_spawn;3321.00;10.18;1813.00;2.37;0
208;landmark_spawn;3340.00;9.73;1860.00;5.03;0
208;landmark_spawn;3332.00;9.78;1812.00;1.41;0
208;landmark_spawn;3359.00;9.82;1836.00;2.98;0
208;landmark_spawn;3364.00;9.82;1819.00;0.82;0
208;landmark_spawn;3315.00;10.50;1829.00;2.02;0
208;landmark_spawn;3321.00;9.88;1841.00;5.04;0
208;landmark_spawn;3336.00;10.20;1875.00;1.42;0
208;landmark_spawn;3347.00;9.53;1804.00;5.54;0
208;landmark_spawn;3344.00;9.70;1834.00;1.93;0
209;landmark_spawn;3336.00;10.18;1800.00;0.08;0
209;landmark_spawn;3331.00;10.35;1762.00;1.28;0
209;landmark_spawn;3343.00;10.53;1770.00;5.40;0
209;landmark_spawn;3321.00;10.18;1756.00;1.78;0
209;landmark_spawn;3331.00;10.35;1788.00;4.80;0
209;landmark_spawn;3318.00;10.40;1786.00;1.19;0
209;landmark_spawn;3310.00;10.35;1774.00;3.85;0
209;landmark_spawn;3323.00;10.38;1770.00;0.58;0
209;landmark_spawn;3351.00;10.05;1767.00;1.79;0
209;landmark_spawn;3342.00;10.20;1796.00;5.91;0
209;landmark_spawn;3331.00;9.80;1783.00;2.29;0
209;landmark_spawn;3324.00;9.98;1778.00;3.86;0
209;landmark_spawn;3329.00;10.30;1756.00;0.24;0
209;landmark_spawn;3310.00;10.30;1771.00;4.36;0
209;landmark_spawn;3358.00;9.55;1786.00;5.57;0
209;landmark_spawn;3349.00;10.05;1760.00;2.30;0
209;landmark_spawn;3323.00;10.40;1791.00;0.14;0
209;landmark_spawn;3330.00;10.38;1765.00;1.35;0
209;landmark_spawn;3341.00;9.70;1786.00;5.47;0
210;landmark_spawn;3520.00;9.75;1492.00;5.40;0
210;landmark_spawn;3507.00;9.80;1492.00;1.78;0
210;landmark_spawn;3488.00;10.30;1487.00;4.80;0
210;landmark_spawn;3485.00;10.00;1480.00;1.19;0
210;landmark_spawn;3533.00;11.25;1505.00;3.85;0
210;landmark_spawn;3533.00;11.93;1524.00;0.58;0
210;landmark_spawn;3489.00;9.70;1471.00;1.79;0
210;landmark_spawn;3486.00;9.70;1469.00;5.91;0
210;landmark_spawn;3513.00;9.80;1504.00;2.29;0
210;landmark_spawn;3528.00;11.68;1519.00;3.86;0
210;landmark_spawn;3505.00;9.78;1504.00;0.24;0
210;landmark_spawn;3493.00;9.80;1473.00;4.36;0
210;landmark_spawn;3502.00;9.70;1496.00;5.57;0
210;landmark_spawn;3478.00;9.70;1476.00;2.30;0
210;landmark_spawn;3503.00;9.80;1484.00;0.14;0
210;landmark_spawn;3515.00;11.00;1513.00;1.35;0
210;landmark_spawn;3534.00;10.00;1514.00;5.47;0
210;landmark_spawn;3497.00;9.80;1499.00;0.75;0
210;landmark_spawn;3513.00;9.70;1493.00;3.41;0
210;landmark_spawn;3522.00;10.03;1506.00;6.08;0
211;landmark_spawn;3439.00;9.75;1476.00;1.79;0
211;landmark_spawn;3423.00;9.68;1455.00;5.91;0
211;landmark_spawn;3422.00;9.70;1462.00;2.29;0
211;landmark_spawn;3442.00;9.70;1472.00;3.86;0
211;landmark_spawn;3427.00;9.60;1466.00;0.24;0
211;landmark_spawn;3421.00;9.70;1469.00;4.36;0
211;landmark_spawn;3425.00;9.65;1458.00;5.57;0
211;landmark_spawn;3409.00;9.70;1467.00;2.30;0
212;landmark_spawn;3356.00;10.25;1639.00;3.85;0
212;landmark_spawn;3385.00;10.48;1631.00;0.58;0
212;landmark_spawn;3406.00;11.10;1613.00;1.79;0
212;landmark_spawn;3424.00;10.50;1626.00;5.91;0
212;landmark_spawn;3375.00;10.50;1628.00;2.29;0
212;landmark_spawn;3377.00;10.70;1649.00;3.86;0
212;landmark_spawn;3398.00;10.13;1640.00;0.24;0
212;landmark_spawn;3412.00;10.60;1624.00;4.36;0
212;landmark_spawn;3398.00;9.98;1658.00;5.57;0
212;landmark_spawn;3416.00;10.55;1632.00;2.30;0
212;landmark_spawn;3410.00;10.48;1626.00;1.35;0
212;landmark_spawn;3363.00;10.18;1634.00;5.47;0
212;landmark_spawn;3375.00;10.00;1638.00;0.75;0
212;landmark_spawn;3410.00;10.70;1631.00;3.41;0
212;landmark_spawn;3397.00;11.53;1626.00;6.08;0
212;landmark_spawn;3372.00;10.50;1641.00;2.81;0
212;landmark_spawn;3393.00;10.53;1639.00;5.48;0
212;landmark_spawn;3418.00;10.13;1619.00;1.86;0
212;landmark_spawn;3381.00;10.40;1634.00;4.52;0
212;landmark_spawn;3389.00;10.60;1651.00;1.26;0
212;landmark_spawn;3398.00;10.20;1645.00;2.46;0
212;landmark_spawn;3391.00;11.60;1621.00;0.31;0
